Cattle_ID,Milk_Yield_L
1361,18.196517017002822
1362,14.431223415573863
1363,13.615768535583587
1364,19.18655443594793
1365,18.6496437601591
1366,18.856085527437482
1367,23.85778362350634
1368,14.887655537740065
1369,12.179215056273057
1370,14.012786354205849
1371,21.441125675441135
1372,19.2691767256231
1373,14.626251587393025
1374,13.670488718270283
1375,10.045635343685783
1376,16.247834953366226
1377,17.391760097280745
1378,15.677611007242058
1379,13.54073050663133
1380,10.910506636564323
1381,17.5744933352847
1382,19.265239892368278
1383,13.44799648969283
1384,14.70301606884318
1385,16.28514364878287
1386,8.971856144355538
1387,15.629363328631388
1388,13.11012382471473
1389,9.295758542143814
1390,10.453645198916995
1391,14.749371510952946
1392,19.776940436982976
1393,13.87668887387029
1394,20.7492721269826
1395,19.739660760423185
1396,18.037647904424823
1397,18.27545106350242
1398,14.995047967388436
1399,12.093008495863442
1400,8.526717482624738
1401,14.285465752053573
1402,18.027529634581278
1403,19.68077371227581
1404,17.4524999486015
1405,17.72870766340974
1406,18.746772467197143
1407,14.981340293028447
1408,12.269732673959346
1409,19.297758991977105
1410,9.31468938759157
1411,13.893804151834956
1412,14.21746195203796
1413,16.34043615861985
1414,16.27917951089104
1415,16.400295671011598
1416,15.398140075435162
1417,13.460605672780133
1418,14.954173563371146
1419,20.527566281713764
1420,12.213589460671553
1421,21.928758146027473
1422,18.50000501167851
1423,14.543722743425587
1424,22.06619198479273
1425,23.08887904347399
1426,17.03836763959989
1427,11.259349188392603
1428,19.48061620598748
1429,16.738912054106713
1430,15.507451590118432
1431,10.090926984536125
1432,10.687607666828047
1433,10.794654726193425
1434,19.07311801330255
1435,14.856004574398153
1436,12.167980537282741
1437,16.06151681772842
1438,14.061918904545758
1439,14.978778139527828
1440,13.078856605573284
1441,21.276856631579257
1442,13.3639048926729
1443,14.683708473649295
1444,13.19541487569558
1445,18.179184716038247
1446,16.95225250616055
1447,12.83537831581163
1448,8.614277965939973
1449,13.932341471322596
1450,12.01363502697211
1451,11.550681494524488
1452,14.374251229667149
1453,17.799553457566514
1454,13.978374983218998
1455,18.78482486130097
1456,13.23972544292867
1457,18.139014436487916
1458,18.07648068003932
1459,15.078692147857893
1460,13.526562517086319
1461,11.939543334353605
1462,13.20871603622084
1463,12.12801274003104
1464,18.024773908594582
1465,12.005010879063104
1466,15.384662470577183
1467,12.920062680774496
1468,19.019851555710634
1469,17.312626075610574
1470,19.974252065514374
1471,13.518385859953359
1472,14.054977407733963
1473,8.783401762516428
1474,16.996930719951617
1475,12.744154134141416
1476,9.181214997205906
1477,18.498407619056177
1478,16.923626322438817
1479,18.992491841547526
1480,14.200728190076125
1481,11.040226815841743
1482,12.41058725846371
1483,18.497573604426176
1484,13.990778896813215
1485,22.883635008344417
1486,9.824556458110244
1487,14.554549647946512
1488,15.935617905238487
1489,21.221508608520093
1490,20.17456507156152
1491,12.969400455884891
1492,11.985087345187203
1493,19.994868813729205
1494,18.346912917648446
1495,15.460630688116547
1496,18.13499188576673
1497,17.79099051720087
1498,10.461724590839953
1499,17.186094772761873
1500,16.941854902735663
1501,17.9818871414829
1502,14.93713257032393
1503,11.484437582894994
1504,17.486997787725564
1505,23.031122167687084
1506,15.9601161023636
1507,16.315353963816072
1508,8.174847617156237
1509,12.443822155501291
1510,11.555971402982033
1511,11.167578098309855
1512,12.121000056723897
1513,11.684094319718133
1514,17.316239742746276
1515,14.228757913911135
1516,13.104038915092639
1517,17.416460349274892
1518,16.748984158420104
1519,18.454886505003504
1520,19.28423783524691
1521,13.70341628752774
1522,20.563057368042386
1523,10.860810252371497
1524,10.546537056036334
1525,16.584423970908784
1526,16.23688047484862
1527,15.265364887129824
1528,16.76793985049118
1529,13.926190704312123
1530,15.240433614093252
1531,21.280258029797874
1532,10.20632224779176
1533,15.995985579220013
1534,11.674035257097463
1535,15.126589702978313
1536,17.441061024113523
1537,13.964085205474968
1538,16.117014193969503
1539,6.4084696818738704
1540,21.839276882510866
1541,11.72980380968004
1542,15.893670261046529
1543,16.268245121102026
1544,12.406712571284151
1545,17.746403863620355
1546,14.52766429799988
1547,17.73080134632753
1548,16.249968760565586
1549,13.388927512710865
1550,23.311345618248758
1551,16.38705796068128
1552,18.753553754169726
1553,17.916569910878692
1554,18.719824101904216
1555,12.565273616050638
1556,17.31590262883103
1557,16.237544266656123
1558,12.775547194057399
1559,18.34302719516033
1560,17.111655496146906
1561,12.656267543723589
1562,17.345347190190523
1563,16.583097540140518
1564,18.66376539091386
1565,13.018223615992602
1566,14.581573345954979
1567,17.947711517775204
1568,12.502520873850862
1569,18.43449724786879
1570,20.438060444409693
1571,15.627276023003636
1572,15.751350508340348
1573,17.021240937364798
1574,15.151983293704195
1575,13.01410059958782
1576,10.223135047556852
1577,15.436615595710425
1578,16.501769813398592
1579,15.69769249851375
1580,13.569519860612925
1581,16.48967612930752
1582,15.593921239001645
1583,17.305343898722146
1584,10.710200393002134
1585,10.112318409840666
1586,19.087538803511485
1587,17.75059717449364
1588,11.97272371487749
1589,20.087581297190088
1590,14.652096696061728
1591,12.976898535650346
1592,14.67836070941764
1593,18.50894730306616
1594,12.300506889318399
1595,12.694447127627289
1596,15.044757614865597
1597,16.12413137742005
1598,13.869377131111605
1599,10.408772420927548
1600,20.851395780156974
1601,13.467094878596942
1602,16.55827047475395
1603,11.913360184730474
1604,15.584321870207702
1605,11.10532054577789
1606,12.992570725374554
1607,22.16460775332612
1608,13.839802866856568
1609,12.471534381854855
1610,16.36070104658184
1611,17.993337573604865
1612,20.515167266772174
1613,14.304524535566
1614,13.318279632854466
1615,15.25391964931401
1616,19.00070850850446
1617,9.391046521739353
1618,12.244276124185062
1619,18.368874162925444
1620,12.495666355555564
1621,12.280214233029275
1622,15.680033563561238
1623,16.317967490088975
1624,23.648961738627452
1625,15.618136101509098
1626,20.78801419079188
1627,22.831004678372654
1628,14.964079658464225
1629,20.415096436141347
1630,20.314948599883387
1631,16.97534547905727
1632,16.466993499479248
1633,15.473267282582281
1634,18.218669891719014
1635,19.539481122576795
1636,11.610364715907622
1637,16.448668345055815
1638,14.199069415304455
1639,19.581207825242103
1640,14.331074955748486
1641,15.022596303001768
1642,22.48091796851174
1643,21.543864191799297
1644,12.010372102082503
1645,14.251031950515955
1646,17.500877491023648
1647,14.476108500228639
1648,15.588005085828964
1649,13.674144884529813
1650,17.211152452224546
1651,14.106666001307312
1652,20.393444555467028
1653,14.194201234675244
1654,11.002221300363722
1655,17.115772721550247
1656,14.2700760076718
1657,20.67685030807518
1658,18.784153236578618
1659,11.480588206016007
1660,18.41994170404603
1661,17.095167303248562
1662,15.55806181357959
1663,12.740888115214677
1664,7.894091253885007
1665,12.498353951374273
1666,14.754424978384131
1667,14.237507853305143
1668,22.177634990164247
1669,15.273038732996515
1670,10.193138740682462
1671,16.174413388313113
1672,19.394627041220826
1673,13.202142064754458
1674,16.955738747978977
1675,13.519466175881472
1676,17.183839167796286
1677,16.463316621445564
1678,12.099609174978161
1679,10.053614438710454
1680,12.202445269730244
1681,11.557905686752633
1682,18.076816625878102
1683,13.35264959946657
1684,14.699401407674703
1685,20.72294929237641
1686,15.436471903759104
1687,12.246284472785039
1688,11.199453211926627
1689,15.141721537257165
1690,14.29434100247327
1691,16.25615484140814
1692,14.160929453968365
1693,12.041418604237112
1694,18.224623120319087
1695,14.45119070111274
1696,13.676564554313037
1697,19.621040674234006
1698,18.838665700655177
1699,15.76872286230402
1700,20.732694043947273
1701,16.275039047583782
1702,13.077414231860109
1703,15.869216771473152
1704,14.517742250667837
1705,15.97051233569855
1706,17.237939510010687
1707,9.269866116953173
1708,12.867512712191608
1709,18.856113681855703
1710,15.295760932445859
1711,13.221992331888604
1712,10.112445839845517
1713,12.424309199309038
1714,24.667081516932164
1715,15.487547602789201
1716,13.65941838662896
1717,12.77831756359206
1718,10.75201098185308
1719,13.704866931615044
1720,10.75668001954605
1721,11.789279547302977
1722,18.62131911989426
1723,10.294210263189465
1724,14.263376423402278
1725,11.893307405970752
1726,10.839923266712992
1727,14.60993337110383
1728,10.748299692272258
1729,15.923442004392735
1730,15.791722589382553
1731,15.004872920365056
1732,13.753045792575449
1733,15.050976784853603
1734,12.636154031469685
1735,19.58285950339664
1736,13.170440797320657
1737,17.71741865862466
1738,15.778859352347311
1739,16.871395123047126
1740,8.20239044714977
1741,19.17798185055249
1742,19.569999593719984
1743,14.80445365908614
1744,22.892726382550837
1745,20.87127575642025
1746,10.034448890426683
1747,11.0476472121011
1748,10.863380723736306
1749,14.120067870227038
1750,19.950377079349618
1751,10.795806460630734
1752,12.84269277047957
1753,17.34084034121804
1754,14.442125567317685
1755,14.167144811121474
1756,17.504971776006222
1757,9.393631088244646
1758,14.086412898532705
1759,13.678831869757193
1760,12.141026133137846
1761,15.271537063043732
1762,17.756419986533125
1763,15.544495496317722
1764,19.705877590056524
1765,15.842867142141557
1766,15.613542608951997
1767,12.133800137144698
1768,10.182531534472801
1769,11.2843582015669
1770,11.908937495929294
1771,18.70149706448875
1772,13.238723068939299
1773,13.539653665843261
1774,9.895883846564448
1775,7.658115866695684
1776,19.656148090251907
1777,12.18006849615541
1778,17.555277583140217
1779,15.856268400892725
1780,15.527132700798157
1781,14.195438358625273
1782,10.072919510391898
1783,20.88150667078791
1784,21.662263489722985
1785,18.536060866768384
1786,18.083118371522936
1787,14.295469295196861
1788,17.954137900770036
1789,16.98659906661483
1790,9.39672684320969
1791,12.983217641570945
1792,14.63471251753219
1793,13.962807950130886
1794,17.703575903532567
1795,13.067131946128999
1796,20.24880440981504
1797,17.031088575918652
1798,9.310591845063367
1799,16.181690511763
1800,16.48161212487431
1801,20.176367201950303
1802,18.855503266945167
1803,13.96031664642436
1804,19.579098236567805
1805,16.03924022585101
1806,17.729128925296756
1807,17.93780347145431
1808,15.813139981540303
1809,23.01576485937673
1810,10.905424782545817
1811,11.241236589502602
1812,11.744549852820066
1813,12.331823181982529
1814,9.130605583282627
1815,10.346718181879732
1816,13.090604798057361
1817,10.906370288275877
1818,19.879559658149596
1819,14.317921975228467
1820,16.935597579125076
1821,15.441085288398373
1822,13.201253004497662
1823,22.256639063242623
1824,15.748514177782283
1825,17.92025566503284
1826,14.988818416770334
1827,11.896040914051127
1828,15.231930008306367
1829,19.21582127190039
1830,10.591454262817447
1831,13.310294755920486
1832,14.359999952663923
1833,13.495537682230637
1834,23.634694683237306
1835,23.218756307424172
1836,15.647495282972022
1837,20.99811881662884
1838,14.456614476010168
1839,16.78106737907455
1840,19.151177074363197
1841,12.201880347833853
1842,22.111626088323806
1843,20.3352070576667
1844,12.239112375033319
1845,15.887241582401348
1846,13.943704157252734
1847,11.682496571195918
1848,20.56411672229937
1849,14.611502077510078
1850,10.822874800750158
1851,16.99422303586468
1852,22.02283952485605
1853,22.880795860837065
1854,11.9903388902261
1855,17.00870760842907
1856,12.698262457414986
1857,18.053093015302373
1858,11.855182290527846
1859,15.633802132974841
1860,16.315612500246903
1861,14.899606473695247
1862,20.492272576747784
1863,13.1415062107799
1864,16.427491026407147
1865,19.68823626711691
1866,17.59714807335236
1867,14.400683287479728
1868,18.783828859402426
1869,12.442877775628563
1870,12.168064244616758
1871,17.687251844949916
1872,18.710431846117665
1873,12.143208652479645
1874,20.672414760831252
1875,13.172490074200928
1876,18.886822877171287
1877,13.371447436410998
1878,14.847029556200479
1879,15.081541596216585
1880,8.330754815594823
1881,18.726475103336796
1882,13.244321600657225
1883,13.762225452609462
1884,15.115024154874101
1885,16.573166982439552
1886,11.412350098214326
1887,11.37687963367194
1888,19.630689042702745
1889,16.72773424671925
1890,13.576577570508054
1891,13.635253169857695
1892,13.579159512221855
1893,18.98224038352884
1894,12.650998427065016
1895,11.892164527096972
1896,16.054355251597066
1897,19.37618960883406
1898,20.982938298420926
1899,13.089647625452988
1900,10.343263102447686
1901,19.307757414323028
1902,23.93532602808999
1903,12.842654210499896
1904,13.161823301878979
1905,19.43644911162837
1906,19.246098162228485
1907,13.534525863308716
1908,19.652689264776456
1909,14.316357528497921
1910,15.275521623191903
1911,16.38658134270159
1912,18.55964634850245
1913,16.17192600067404
1914,15.013420167498401
1915,20.86601157342816
1916,16.832620865113597
1917,11.267934519735707
1918,18.50580332472575
1919,15.176945095053515
1920,15.297240962191896
1921,13.475068914782605
1922,24.580264496198456
1923,9.142261396334002
1924,10.39236605669115
1925,21.315662379042003
1926,21.70988058254969
1927,12.399966496309387
1928,13.049041655140362
1929,15.959207515632817
1930,15.932800233152227
1931,16.562924785615916
1932,13.349606207828298
1933,17.890283549170867
1934,23.98658398381139
1935,10.949457420235342
1936,11.658671349114007
1937,16.61179204839834
1938,17.07054569224108
1939,13.564800436846687
1940,15.170567855872298
1941,18.541809715975337
1942,13.398259112101652
1943,12.097070960872552
1944,23.79363045561856
1945,18.52594716664645
1946,16.117946169057756
1947,15.774351499166968
1948,11.940074019767794
